0,0.2796295821666718,0.9922851920127869,-2.086459261363416e-07,0.3193713665008545,0.9432148218154908,-0.012420790642499924,0.34003108739852905,0.8633076071739196,-0.016694547422230244,0.3463961839675903,0.7960442066192627,-0.022187544777989388,0.35108327865600586,0.7420117378234863,-0.02457740604877472,0.3176299750804901,0.7858704805374146,0.0029656937927938997,0.32530641555786133,0.7333250403404236,-0.019510937854647636,0.33054578900337217,0.7958408713340759,-0.031001416593790056,0.3273105502128601,0.8345389366149902,-0.033952205628156665,0.2895820617675781,0.7878882646560669,0.0007799158105626702,0.2991604506969452,0.7331401467323303,-0.02188970036804676,0.3073088526725769,0.8116134166717529,-0.026536829024553298,0.3033806562423706,0.8479621410369873,-0.023077833652496337,0.2602833926677704,0.800634753704071,-0.005564758088439703,0.27015258073806764,0.7468948721885681,-0.03144824206829071,0.28137063384056094,0.8250679612159729,-0.024260064214468004,0.27906734943389894,0.8622186779975891,-0.011239582672715187,0.22897661626338958,0.824000883102417,-0.012587830424308777,0.24244613349437713,0.7752417325973511,-0.029415186494588852,0.25570167899131774,0.8298192024230957,-0.020803575217723847,0.2558819204568863,0.8631002187728882,-0.008698280993849039,0.2614942918913804,0.1683585627203838,0.14815863283116,0.13064147617901692,0.13176458925664356,0.0961361038506575,0.029673391098075548,0.03060756213006328,0.02339771927069236,0.02826504871806233,0.03259410640201506,0.039709150958193475,170.78838035858374,176.60874551305807,35.88089501191497,168.30569002051044,30.180610683100667,164.79026807730168,27.022254816081624,161.75805016539857,29.92738114459069,162.79396522173863,75.4424767492614,64.2084462595385,59.973893727772996
0,0.2713169038295746,0.969823169708252,-2.024007898171476e-07,0.3118856608867645,0.9186866402626037,-0.01050425274297595,0.3328678786754608,0.8382421493530273,-0.013828946091234685,0.3402742862701416,0.7711337447166443,-0.018809613958001136,0.34516267776489257,0.717302656173706,-0.02075413763523102,0.309229838848114,0.7608567714691162,0.005659227562136948,0.31704314351081847,0.7066349864006043,-0.015731118712574245,0.322594028711319,0.7703177809715271,-0.026822711527347564,0.3183353185653687,0.8083759427070618,-0.029528212547302247,0.28226013779640197,0.7624871969223023,0.002861942374147475,0.29205408692359924,0.7049614667892456,-0.018661805242300034,0.3003475904464722,0.7836969017982482,-0.023328393697738647,0.29520524144172666,0.8198178768157959,-0.01984863169491291,0.2539198696613312,0.7750473141670227,-0.0038726727245375512,0.26341221332550047,0.7192601919174194,-0.02822290323674679,0.2747499108314514,0.7968631267547608,-0.020964932069182395,0.2716282904148102,0.8335726618766784,-0.00805314242024906,0.22335077226161956,0.7980795860290527,-0.011175745259970426,0.2361788660287857,0.7481868028640747,-0.026738483086228372,0.24945636391639708,0.8015835046768188,-0.017799037881195544,0.24896993041038512,0.8347475051879882,-0.00554323336109519,0.2639726727360873,0.170822484035504,0.15325489864296213,0.13658948626371706,0.13714175351858804,0.09538254193315696,0.027639528139072146,0.029791416585447823,0.02286322616569568,0.027199285437072306,0.031735546367184016,0.03897712570660675,171.45395661077347,177.0302660303784,33.996643985946015,167.29130049769668,28.464702832375316,163.28721214163855,25.1505119774816,160.94639450603063,28.85361648659127,161.88380340851137,76.08603775757823,63.53826829351907,59.025684351026825
0,0.26501017808914185,0.9489565134048462,-2.1844776085799821e-07,0.3071668803691864,0.896020770072937,-0.008611442334949971,0.32773966193199155,0.8146226167678833,-0.010770761594176292,0.33483465313911437,0.7474025011062622,-0.015042036538943648,0.34017473459243774,0.6941614389419556,-0.016340740444138645,0.3035180985927582,0.7393472552299499,0.008293518633581697,0.3111142873764038,0.6830446243286132,-0.01220493703149259,0.316641241312027,0.7462922930717468,-0.02308633495122194,0.3121173679828644,0.7844066381454468,-0.025764146447181703,0.27716333270072935,0.7413899779319764,0.004899098654277623,0.28667548298835754,0.6825258612632752,-0.015815995912998915,0.29475087523460386,0.7603294372558593,-0.020722758211195468,0.2891286015510559,0.7957777500152587,-0.01754914615303278,0.24938742816448212,0.7539661407470704,-0.002281651017256081,0.25845884084701537,0.6973307847976684,-0.025409510545432567,0.2693513691425323,0.7735119819641113,-0.018223064951598644,0.2655716836452484,0.8088918805122376,-0.005643103207694367,0.21911364793777466,0.77653568983078,-0.009948452562093734,0.23164628446102142,0.7253986120223999,-0.024098393879830836,0.2443528950214386,0.7774683237075806,-0.01477867243811488,0.24314183592796326,0.8096530079841614,-0.002575798146426678,0.26629609327443104,0.17329363271791515,0.15621134791242128,0.14036237387514444,0.14124837072919788,0.09505155845889095,0.02698875200270131,0.029546398234673355,0.022735877207708373,0.026686357073977107,0.03134192940214192,0.03855112975987518,171.5366115830599,177.14167423050753,32.33520538796863,166.97148250974095,27.38621505050695,162.59204803974245,23.685448792342278,160.0486827377759,27.653958790611306,161.12749200082783,74.90792676236428,62.72004942616604,58.794530005875096
0,0.25747617781162263,0.9213830351829528,-2.2445345564392484e-07,0.3012329638004303,0.8670762419700623,-0.007727986760437488,0.3220400452613831,0.7858214616775513,-0.00906507819890976,0.329329240322113,0.7171719074249268,-0.012638045800849795,0.3348901629447937,0.664232861995697,-0.012996442103758454,0.2974733293056488,0.7128320097923279,0.010195019841194152,0.30477483868598937,0.653580117225647,-0.009985464578494429,0.3095640420913696,0.7184805154800415,-0.0208573704585433,0.30446635484695433,0.7558605074882507,-0.023474932834506034,0.27135467529296875,0.7150279402732849,0.006844409264158457,0.28028629422187806,0.654265296459198,-0.01348839672282338,0.2877133548259735,0.7323039293289184,-0.018791632540524007,0.2815093040466309,0.765175712108612,-0.015964706800878047,0.24415334463119506,0.7273751378059388,-0.00021089354995638133,0.2526163935661316,0.6697247385978699,-0.022142413817346097,0.26259633898735046,0.7449859023094177,-0.014772273413836957,0.2579030871391296,0.777419924736023,-0.0023512527637649327,0.2144094228744507,0.7487130641937256,-0.007758420798927546,0.2263844758272171,0.6972317814826965,-0.020089350268244745,0.23822157680988312,0.7478210210800171,-0.010128732695011421,0.23586182594299315,0.7778099536895752,0.0022146524861454964,0.2689858783251916,0.17379412419381762,0.15896625053407187,0.14413787080288448,0.14545161314074373,0.09725130317609376,0.02608621476250288,0.030057525107182133,0.022734774110024645,0.02645238604906101,0.03071095072875909,0.03740094971117397,171.3767167905355,176.92280894102007,30.435816873749786,166.57856342144493,26.093359014391233,160.6490514188941,21.570382114826696,157.4334949348089,26.097780515565717,159.03952465949777,74.09699225277105,62.098221388012064,59.088536331547324
0,0.25214461982250214,0.9015270709991455,-2.442944179392725e-07,0.29772297143936155,0.8468878507614136,-0.007785162888467312,0.3186728894710541,0.7655051946640015,-0.008448286727070809,0.32623435854911803,0.6960071682929992,-0.011303674196824431,0.33161742687225343,0.6423062086105347,-0.010590339498594403,0.29406318068504333,0.6940767765045166,0.011407549399882555,0.3018192231655121,0.63298100233078,-0.008659714600071311,0.3053262531757355,0.6987026810646058,-0.01943302694708109,0.29960384368896487,0.7339120745658875,-0.022108618542551993,0.267920595407486,0.6961727261543273,0.008297294785734266,0.2771596372127533,0.6355716705322265,-0.012081153225153685,0.28319425582885743,0.7131435871124268,-0.01781724039465189,0.27612689733505247,0.7417396783828736,-0.015450510568916798,0.24084330797195436,0.7080577731132507,0.001393805374391377,0.2497158169746399,0.6508247971534729,-0.020224435441195964,0.2582561492919922,0.7253542542457581,-0.013065593875944614,0.25252018570899964,0.7537747740745544,-0.0010295445856172592,0.21129872500896454,0.7280938029289246,-0.0060599371790885925,0.22388252913951873,0.677346408367157,-0.017409458942711353,0.23434152603149414,0.7272029757499695,-0.007236375351203606,0.2307234972715378,0.7545484781265259,0.004941913671791554,0.2714452071832923,0.17571595025156322,0.16241238548683815,0.14788746040533357,0.14883554421601047,0.09784371354164816,0.025945200676982843,0.030353592561171268,0.02290018328242096,0.02644911038641286,0.03039940194574975,0.03654382134693227,171.47863916374052,176.49030634017774,29.346404225427897,166.28451571484578,26.111465763770514,157.63829946330637,21.187070521617574,153.71460777088916,25.524205336786522,156.68380899702726,73.7271969176978,62.18907615632115,60.02763598300296
0,0.2463248461484909,0.8819831490516663,-2.547844360378804e-07,0.29446718096733093,0.8258091568946838,-0.007316029723733663,0.31547316908836365,0.7453854799270629,-0.0066745193675160405,0.3232813119888306,0.6746109127998352,-0.008102792967110872,0.3290041208267212,0.6206164479255676,-0.005441334610804915,0.2908026158809662,0.6744822263717651,0.014352298527956008,0.29886227250099184,0.6121236443519592,-0.005289826393709518,0.3005427598953247,0.6792029857635498,-0.016297536715865136,0.29404146671295167,0.7121754288673401,-0.019229195639491083,0.2644069015979767,0.676355516910553,0.011682705208659171,0.27389955520629883,0.6165979504585266,-0.008456740481778979,0.27822043299674987,0.6942003726959228,-0.015481277555227279,0.27016634941101075,0.7180955171585083,-0.014250567741692066,0.23760944306850434,0.6880059003829956,0.005248073604889214,0.24664707779884337,0.6314772844314576,-0.015368837397545576,0.25363110303878783,0.7052650690078736,-0.00879691606387496,0.24652213156223296,0.7292842388153076,0.002454561571357772,0.20843135416507722,0.7067317724227905,-0.001750017236918211,0.22095474302768708,0.6573164224624634,-0.011341231607366354,0.2302019327878952,0.7062150478363037,-0.0008439331024419517,0.22510137557983398,0.7301786303520202,0.011192143894731998,0.27428432493070837,0.1774797028721708,0.1662579718159906,0.15274126390196754,0.1538080506289894,0.09910034337821123,0.02553553246762208,0.03120339974985732,0.023604548411217056,0.026633689851220832,0.029956174914820645,0.03542181806841995,171.40127545633442,175.96448852907082,28.10259484341238,166.2240447068447,26.548992935903975,154.19863590403025,20.48550684079976,149.35643167191057,24.747557190073355,152.98182495066777,73.53266433701064,61.50825361164573,60.3323319236231
0,0.24237866699695587,0.8687554121017456,-2.6913202191281014e-07,0.2925848960876465,0.8111247897148133,-0.007560846209526062,0.31389638781547546,0.7317031383514404,-0.006217550579458475,0.3219091534614563,0.6606323599815369,-0.006647327682003379,0.3273906886577606,0.6058849573135376,-0.002482723444700241,0.28920912742614746,0.6607869505882263,0.015303451381623746,0.29817221164703367,0.5986610770225524,-0.004328502240241505,0.29820465445518496,0.6669272184371948,-0.015537447296082973,0.29120616912841796,0.6971896767616272,-0.018804681301116944,0.26234298944473267,0.6626879572868347,0.01294077467173338,0.272844398021698,0.6043684840202331,-0.0074482439551502464,0.27561200857162477,0.6821139454841614,-0.015510139986872673,0.2667394757270813,0.7015742659568787,-0.015313172154128552,0.23558491766452788,0.67427738904953,0.006831237394362688,0.24567751288414003,0.6195022821426391,-0.013629439752548933,0.25132187604904177,0.6931240558624268,-0.007533116731792688,0.2430184692144394,0.7131077885627747,0.003064446663483977,0.20666020214557648,0.6921984314918518,0.0001340302638709545,0.21995831429958343,0.6447259545326233,-0.008532694925088435,0.2282241851091385,0.6934420704841614,0.0022947544523049144,0.2217443436384201,0.7145351529121399,0.014236516319215298,0.27636144347772057,0.1794123328721617,0.1696767068045081,0.15569765407064926,0.15632791604650084,0.09967662140867398,0.02546040312889918,0.03230391670465167,0.02443417854597399,0.027070441762630786,0.029827212253739677,0.034714179520204266,171.23276103193058,175.25595310065404,27.91877394115113,166.31661738772078,27.69667919142634,150.9207155286321,21.18487032088725,145.19754318872248,25.096218789130603,149.59182256661487,72.97947554043489,60.98862713505057,60.49868260592932
0,0.2403114289045334,0.8613218545913697,-2.745044923813111e-07,0.29146360158920287,0.8027346014976502,-0.008334890101104974,0.31305981874465943,0.724949312210083,-0.007006254885345698,0.3211839318275452,0.6535222053527832,-0.007175329513847828,0.32629064917564393,0.5976735472679138,-0.0023804125376045704,0.28836817741394044,0.6542049884796143,0.015381826274096965,0.29796660542488096,0.5913396835327148,-0.00469823692983482,0.29720056653022764,0.6604062080383301,-0.016259944066405296,0.28994410634040835,0.6889314532279969,-0.01981988288462162,0.2613579988479614,0.6560899019241333,0.013397723250091077,0.27234222888946535,0.5976327180862426,-0.007494854414835573,0.2744132518768311,0.6755510687828064,-0.016255953162908555,0.26521055698394774,0.6920871019363404,-0.016693994216620923,0.23462894558906555,0.667199170589447,0.007570841442793607,0.24544404447078705,0.6128816604614258,-0.013276000041514635,0.2502614438533783,0.6867360472679138,-0.007578688021749258,0.24135143756866456,0.7042127132415772,0.002650852408260107,0.2058005690574646,0.6841155290603638,0.0011011697468347847,0.21981798708438874,0.6378244757652283,-0.007474834856111556,0.2273445725440979,0.6868139982223511,0.003352079476462677,0.22008137702941893,0.7063759565353394,0.015169416926801205,0.2773892433432198,0.18050694826403935,0.17187340939029955,0.1571485090450766,0.1570528900816021,0.09984927964266847,0.025315483712295195,0.033111010961359356,0.024900228317670824,0.02715738506472813,0.02954527757472016,0.034073418005623045,170.90878048307152,174.86351703631377,28.18472710822714,166.2188889284277,28.43417642742793,148.59358084921777,21.81944686953056,142.43595153306381,25.292798017088945,147.76982347175544,72.71286337580273,61.43483713663314,61.41672505374031
0,0.23970042467117308,0.8607855796813965,-2.791921929201635e-07,0.29153570532798767,0.8007277727127076,-0.008020756300538778,0.3128003776073456,0.7235037088394165,-0.0061226003803312775,0.3207356929779053,0.6523340821266175,-0.005723606515675783,0.32580158710479734,0.5961151123046875,-0.00019835913553833961,0.2878900408744812,0.6531651139259338,0.016872784495353697,0.29771971702575684,0.5899137377738952,-0.0029739764431724325,0.29680216908454893,0.65902339220047,-0.014651582203805446,0.28980915546417235,0.686870539188385,-0.018394962325692175,0.2609961271286011,0.6551761507987977,0.014896782301366328,0.27225965857505796,0.5965216279029846,-0.005997102288529277,0.2741244971752167,0.6743154168128968,-0.01540628932416439,0.2648825109004974,0.6902178287506103,-0.01640751902014017,0.2343509614467621,0.666273319721222,0.009078554622828961,0.24557354152202607,0.6118762731552124,-0.011760652717202901,0.25017563700675965,0.6859545826911926,-0.006500478554517031,0.2411394238471985,0.7028643727302551,0.0033638740889728068,0.2054968386888504,0.6829205632209778,0.0026443887618370354,0.2197967916727066,0.6370663285255432,-0.005813547654543072,0.22708533108234405,0.6864834308624268,0.004915323434397578,0.21964355707168579,0.7054651021957398,0.016571664810180665,0.2783642582558786,0.1819342961434407,0.17320235825638708,0.1579862995900954,0.15754878061934885,0.09937521183372078,0.025317439146714714,0.03346556062671018,0.025456177732627622,0.027048049012430277,0.029463124767912668,0.03394925591557149,170.90704875304328,174.58084957405498,27.992712372674003,166.61479545924885,28.843733742027364,148.18361067865445,22.18755481870451,141.8272475908181,25.376228558597283,147.12100459512325,72.41202046941478,61.262268436742,61.63251201639521
0,0.23978889286518096,0.8606543183326721,-2.779594069579616e-07,0.29193254113197326,0.7989044308662414,-0.007511212024837732,0.31288775205612185,0.7228047132492066,-0.005353464838117361,0.3207442820072174,0.6518520712852478,-0.004778087325394154,0.3256823539733887,0.5957116842269897,0.0009416484739631414,0.2877735733985901,0.6524678111076355,0.017856402322649956,0.2975524961948395,0.5896013736724853,-0.0018484409811208025,0.29655317068099973,0.6584900856018067,-0.013736343197524547,0.28970156908035277,0.6861524939537048,-0.017684595286846162,0.26089497208595275,0.6546223044395447,0.015729105472564696,0.2720511078834534,0.5962496638298035,-0.005085858004167676,0.27397594451904295,0.6738757848739624,-0.014900384657084941,0.2649602711200714,0.6897184491157532,-0.016311792843043803,0.23435598313808442,0.6660001993179321,0.00982680805027485,0.2454913377761841,0.6116575241088867,-0.0108438809402287,0.2501347899436951,0.68569096326828,-0.005715074483305216,0.24112624824047088,0.7028664827346802,0.003979210741817951,0.20550733506679536,0.6830431342124939,0.00334664253750816,0.21955492198467255,0.6371260523796082,-0.004856793640647084,0.2270449936389923,0.6864652633666992,0.005977843282744288,0.21976118683815002,0.7054621815681458,0.017649693228304387,0.2785379640735619,0.18236236539409248,0.17355380071766344,0.15785544731983878,0.15750097326167295,0.09914213863175012,0.025094874717445544,0.03401327392274236,0.02555030238897344,0.02705416462808797,0.02948363732649976,0.03414189406003189,170.8507765949686,174.50299998843036,28.146439313843235,166.91630252124042,29.136641886249567,148.83050807866852,22.14438997276711,142.40225563715512,25.32743714172106,147.297060199173,72.15874378208574,60.70003399452729,61.025336358464564
